- Lasă-l la mine. Vă zic eu.	8
Pe de altă parte, au nişte obiceiuri de+a dreptul nesuferite.	3
- La spital.	6, 7
O sa le încalci, Marlowe.	1, 2
E prietenul meu.	5
Sunt sigur, caporal. Sunt sigur.	8
Nu e vina ta, nu gândi aşa.	2, 5
M-au trecut toate năduşelile să-i obţin.	6
Sunt foarte dezamăgit. Era ultimul lucru pe care îl deţineam.	6
Ţi-am dat 110, deci îmi datorezi 2 parai, ok?	1
Ai muncit pentru ei. Sunt ai tăi.	5, 8
- Nu-mi poţi ordona să fac asta.	1
O să-l ucid. Câinele e al meu, ca să-l omor, ochi pentru ochi.	1, 2, 3
De unde l-ai luat?	2
- Lasă gălăgia, jigodie.	1
- Avem nevoie de... Traducerea:	2, 4
Noapte bună, Dirk! La revedere.	5, 8
Atât timp cât era sub efectul medic...	1
- Pe care încercăm să ţi le aducem. - Acestea nu sunt dovezi.	8
- N-am fost acasă la Christine.	1
Desigur, ştii că nu reprezintă un pericol.	1, 8
Totul a început într-un mod complet diferit.	4
Căutam pe alţii asemenea nouă.	2, 4, 7
Căutam ajutor.	2
- Vreau o bere. - Minunat.  Ia un loc.	5
Cred că trebuie să plec acum.	2
Unde vă e minunata fiică?	5, 6, 7
Jur că te-am mai văzut pe undeva.	1
Ai familie prin zonă?	7
Amice, ţi-am spus deja că nu mă cunoşti. - Serios?	6
- Spune-le că aţi închis.	1
Numele meu e Ian, iar el e fratele meu, Cole.	4
Ar trebui să dau timpul puţin înapoi.	5, 8
Nu întocmai aşa am ajuns eu aici. Poate ar trebui să începem cu începutul începutului.	6
De o boală de care nu putem fugi, chiar dacă încercăm.	6
Ce-i în guşă, şi-n căpuşă! Ea e celălalt geamăn.	5, 8
Nu mişca!	4
Da, asta suntem.	6
Poliţia cere ajutorul oamenilor pentru identificarea făptaşilor.	6
Am stat mai mereu ascunşi... încercând să-l menţinem în viaţă, cu sânge omenesc, pe fratele nostru muribund.	6, 7, 8
În acest timp, David căuta contacte în Anglia. Până acum, totul fusese o farsă.	6, 7
Poate că ăsta e şi motivul pentru care frăţiorul meu Lenny a rezistat atât.	4
Promit să mă port exemplar data viitoare.	1, 4, 6, 7
Haide, Francis.	6
Ascultă-mă cu atenţie!	1
Nu are rost să mai piardă timpul.	8
Am să-l rog pe colegul meu, Cyrus, din Londra, să-i aducă în siguranţă aici.	7
Mi-au spus că vor trimite ajutoare după Lenny. Wendell şi Darlene vor ajunge aici dimineaţă.	6
- Ia loc, Francis. - Mulţumesc.	2, 8
Gemenii sunt pe drum.	3
- Nu m-am transformat niciodată.	2, 5
Dansezi cu mine?	2
Eşti atât de serios.	6
Indiferent câte picături de sânge ţi-au dat părinţii mei, n-au fost de ajuns.	6
Ca la o întâlnire adevărată.	2, 5
Eşti foarte diferită.	8
Când vânătoarea e la nivel scăzut? Nu ai nicio greutate pe cap, deci cu ce te ocupi?	6
Un monstru. Nu pot schimba cu nimic asta.	3
Ce se petrece, băieţi?	2
- Despre ce tot vorbeşti? - Despre Francis.	3
E un nimeni.	4, 6
Nu faci parte din această familie. Eşti slabă.  Eşti o povară.	2
Îmi pare rău, micuţa mea Ri-Ri.	8
Le-am spus fraţilor mei să vină aici. Direct în cursa întinsă de ei.	4
M-am săturat de voi amândoi. Scumpule, înţelege că nu poţi învinge.	1, 3
Băieţi, am să vă las să vă distraţi.	1, 2, 8
Mama spune că el a fost... Băga-mi-aş!	1, 3, 4
Vă rog, nu-i faceţi rău.	1, 7
- Într-adevăr, foarte înduioşător.	2, 4
Hai să dansăm!	5
Riley, eşti una de-a noastră.	7
- Nu-mi pasă ce faceţi cu mine.	4
Vă rog, nu ne faceţi rău!	4
Nu fi copilă! E un nimeni.	3
- Trebuie să plecăm acum.	4, 6
Dumnezeule! Tu trebuie să fii Darlene.	5, 7
Nici oamenii ăştia nu-şi doresc să fie în centrul atenţiei. Nu ne vor deranja.	8
Te rog, fă-o pentru mine.	4, 6
- Bineînţeles. Intră!	2
Tu trebuie să fii Darlene.	5, 7
Târfo! Ce temperament!	1
Prinde-mă, dacă poţi!	1
Ştiu că nu putem câştiga lupta asta, dar vă cer doar să-l îngropăm.	4
Îl pune în zona termen de o oră din primul uciderea.	4
Bine, asta nu a ajutat deloc.	6, 7
Nu, nu, nu, nu, nu.	1, 4, 6
Nu, mi-ar... mi-ar aminti așa ceva.	6
Sugerezi că am omorât acele femei?	4
Dar până când vom da seama, aceasta poate fi o idee bună să stai acasă.	4
E de acord cu asta?	7, 8
(Hank) Vă vom scuti în câteva ore.	2, 6
Eu nu sunt sigur că e un limită la ceea ce ea va face.	4
Oh, nu vă faceți griji despre asta , căpitane.	2, 8
(Nick) Mulțumesc, Wu.	5, 8
Respira greu tipete lor... nu uitați așa ceva.	1, 3, 4, 6
Oh, Doamne, nu. Oh nu.	4, 6
cască El este în interiorul!	2, 4
Oh, Căpitane, ai pentru a opri acest lucru.	6, 8
Vă rugăm. Vă rog să mă asculți.	4
Suntem aici să se distreze. Nu-l strica.	2
S-ar putea obține ceva, la urma urmei.	4
El o să o omoare.	4
(Renard) Ce se întâmplă?	7
Nick? Cum am ajuns aici?	4
Poate că este cel mai bine îmi amintesc.	4
(Kelly) Juliette.	5
(Juliette) Slavă Domnului.	5, 7
Uh, eu nu amintesc nimic .	7
Șoptește Se lucrează.	5, 7
Încearcă să mă omoare. Asta este?	1
- Împușcă-l!	1
Nu vreau asta, acum, nu-i așa?	2, 4
Ai să-l omoare, Nick, acum!	1
Spune-mi ce-ai dat să-l!	1, 3, 5, 7
(Nick) Cât mai nu trebuie să așteptăm?	1, 3
Dacă Jack nu a plecat?	2, 5
Sper ca acest doare.	2, 6
El nu se mai întoarce.	4, 6
Slab Da?	2
Oh, Doamne, nu, nu pot fi sangerare din nou.	4, 7
Cred că te vindecat.	2, 5
Hei. Nu pot să cred că ai aici.	5, 7
(Diana) Unde este mama mea?	2, 4
țipă Nu!	1
Nu, nu, nu, vreau să ştiu ce dracu se petrece cu mine!	1, 4
O, Doamne, no. O, nu.  Nu...!	4, 6
Am venit să ne distrăm.	2
Nu strica asta.	1
A luat altă femeie!	1
M-am culcat şi m-am trezit bine, mi-am amintit totul.	5
Slavă cerului.	5, 7
Ei bine, nouă nu ne place.	2, 5, 7
Mare păcat.	1
"Mai presus de dragoste, e ura.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	15	21 22	Nick er ikke hjemme, men det er jeg.	- Ce faci? - Nu o pot opri.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	19	27	Og vi har hende...	Lasă arma!
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	28	33	Hvis en af dem fulgte efter dig, må der være flere af dem.	Oricine ai fi fost, am terminat nu o mai ajut.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	33	39	Nick, se på mig.	Trebuie să-l avertizăm pe căpitan.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	47	56	- Afsted!	Stai puţin.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	49	64 65	Okay, afsted.	- Ce vrei să fac? - Ia-o prin spate.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	78	103	Bare tag hovedet.	Henrietta!
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	79	108	Hvad tænker du?	Avem un cadavru.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	103	138	- Jeg dræbte stadig tre kvinder.	Poziţia doi, asigurată.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	141	147	- Er hun gravid?	Da.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	183	181 182	- Jeg lover, jeg tager hånd om Grimm.	Nu ştiu. Poate că ucigaşul vrea să cred că sunt nebun.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	184	183	- Jeg foreslår, du holder det løfte.	Dacă-mi pune crima în cârcă?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	209	207	- Vi må snakke sammen.	Adalind ar putea şti.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	210	208	- Vi er på vej derover.	Ce anume?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	254	227 228	- Monroe, Rosalee, det er Trubel!	Ce e? Ce se petrece?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	255	229	- Og mig, Bud...	Sunteţi în pericol?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	290	261	De gav mig besked.	Nu mai vrea.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	315	283	Jeg ved, hvor ondt det gør.	Asta trebuie să fi deschis portalul.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	316	284 285	Hun døde i forsøget på at redde min datter.	Ce tot spui acolo? Când a murit.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	317	287 288 289	Dette må være svært, at dit liv ændres så drastisk.	Sean a adus acel ceva cu el. De aceea sângerează.  Preia controlul.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	318	290	Du må have elsket din Grimm.	El ştie?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	322	294 295 296	Et Hexenbiest med dine kræfter kunne være et meget værdifuldt aktiv for nogen som respekterer dem.	Orice ar fi adus cu el acela va prelua controlul. Posedare.  Aşa se întâmplă.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	325	300 301	Vi har altid favnet de selvsamme ting som andre har brændt jer på bålet for.	Trebuie să-l ucizi. Dacă-l ucidem, va fi mort, nu?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	332	308 309 310	Men hvis dronningen prøver på noget sådant overfor mig...	Dacă nu găsim o cale să scăpăm de asta, atunci va trebui să-l ucidem. Sigur e implicat în toate astea?  Mi-ar plăcea să ştiu sigur înainte s-o facem.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	339	327	Hvad er der?	Sunt mai multe imagini de la West Burnside.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	342	331 332	Hun ville slet ikke være dukket op hvis hun ikke følte sig sikker, specielt med barnet.	Am ceva. E cumva a căpitanului?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	365	342	Alt hvad du siger, kan og vil blive brugt imod dig i retten.	Încep să cred că-mi pierd minţile.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	377	359 360	Vil du have, jeg tager tilbage og får Kenneth løsladt?	Nu... n-am fost eu. Am fost acasă, am dormit.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	381	364 365	- Gør klar til at tage afsted.	mi-aş aminti aşa ceva. - Când vă pierdeţi cunoştinţa?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	387	384 385	Jeg har altid hørt om, hvor grumme I Grimms var, men din mor var en stor skuffelse.	Vreau să mă păzească cineva care înţelege. Crezi că am cumva spiritul lui Jack în mine?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	407	418	De har Adalinds barn.	Nu-l va ucide şi el ar putea şti asta.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	415	423	- Trubel?	Va trebui să aranjăm ceva.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	419	426	Det er så synd for Nick.	Mi-aş fi amintit ceva!
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	467	445 446	- Du har bare at komme tilbage.	Cine e? E mama.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	476	457	- Den her er sej.	Cine e?
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	499	488 489 490	- Bare for en sikkerheds skyld.	Serios. Am venit să ne distrăm.  Nu strica asta.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	519	507	Det var ikke flinkt gjort.	Nu!
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	523	518	Tag hende, tak.	A luat altă femeie!
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	541	561	- Jeg beklager.	Are copilul.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	573	567	Vi skal hen til et stort skib og sejle tværs over havet, og få dig hjem.	Am prins-o.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	574	568	Du er virkelig en prinsesse.	Şi o avem şi pe ea.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	580	578	Pres, nu sker det, nu sker det.	Pulsul încetineşte.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	581	583	Ned med kongen.	Încă un pas şi-i rup gâtul drăguţ.
da/2015/4425218/6175845.xml.gz	ro/2015/4425218/6174301.xml.gz	598	628	Du skulle have dræbt mig, da du havde chancen.	Acum ce mai e?
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	35	35	Jeg var så tæt på.	Am fost aproape.
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	36	36 37	Der skete noget, som ikke er hændt i 30 år.	S-a întâmplat ceva... ceva ce nu s-a întâmplat de 30 de ani.
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	37	38	- Jeg er nødt til at løbe.	Trebuie să plec.
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	40	41	Ja!	Da!
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	43	45	Hvad pokker?	Ce mama...
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	44	46	Hvordan er du endt der?	Cum ai ajuns acolo?
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	49	51	Tja, det er ikke fransk, men ...	Nu-i în franceză, dar...
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	53	55	Se lige det pis.	Uită-te aici.
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	57	59	Læs det her digt.	Încearcă partea asta de poezie.
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	66	75	Jeg havde ventet det rene kaos.	Mă aşteptam la ceva urât.
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	72	81	Carson?	Carson?
da/2015/4427980/6363824.xml.gz	ro/2015/4427980/6365839.xml.gz	82	91 92	- Jeg sagde: Brænd i helvede!"""	5, 7
Acum du aceste becuri în spate şi nu le sparge.	8
Nu, nu poţi pleca, eşti cel mai de treabă de aici.	6
Acum, pentru c-am dat-o-n bară, c-am citit din carte, diavolul m-a găsit.	4
Care sunt șansele de a găsi asta?	7
Nu Nu	6, 7
Oh, Doamne.	7
Există multe prea mult întâmplă.	1, 6
- Ce? -Au luat trupul ei.	4
- Nick. - Este Chavez.	1
Nick. Nick, ce sa întâmplat?	4
Juliette a fost aici noaptea trecută , încearcă să mă omoare.	4
Trubel ucis Juliette?	7
Am crezut că ai spus că recuperează elicopter.	7
Hank, ea este moartă.	6, 8
Nick, Nick, Nick.	3
- Eu nu stiu. Dar a fost profesionist.	8
Dacă ar fi fost Royals, aș fi mort acum.	4, 8
- Ce naiba? - Pentru a vedea dacă era un Grimm.	7
Ei trebuie să fi fost de urmarire ei Sau de așteptare pentru ei să apară.	3, 4
Îți dai seama că este vorba despre merge după un agent FBI?	4
- Cand? - Call venit aseară.	4, 7
Problemă interesantă avem pe acesta:	2
- Hei. Bună treabă.	5
Hank, am nevoie să vorbesc cu tine Despre un apel la 911, care tocmai a venit de la.	4
Cum ar putea fi ea acolo dacă ea a ajuns pe acel elicopter?	4, 7
Nick ucis Juliette?	4, 7
Juliette nu ajunge pe care elicopter cu Royals. Schimb ea se duce pe la casa lui Nick și încearcă să-l omoare?	2, 7
- Pentru a acoperi.	7
Acum, a existat o posibilă reperare Acum două zile în The Dalles.	2
Dacă Nick a fost drogat, nu crezi ce spune?	2, 4, 6, 7
Ei bine, acest lucru nu poate fi cel mai bun timp pentru a l aduce, Ci doar un apel la 911 a venit în.	4, 6, 8
Direct. Ofițerii sunt pe drum.	2, 8
Nu vreau nici o legătură la acest incinta. Dacă o faci, nu o fac aici.	1, 4
Am nevoie de tine să-mi spui unde Theresa Rubel este. Theresa Rubel.	1, 2
Nu că tânăra care locuia în casa ta?	2
Ai luat de la casa mea aseară!	1
Vrei să spui că a fost răpită?	7
Tu luat trupul lui Juliette.	3
Scuza-ma?	7
Dar mai bine te scot din biroul meu	1, 3, 7
Escort-l afară din clădire.	3
Dacă rezistă,-l aresteze.	2
Ei bine, cred că este o veste bună.	5, 8
Nu e mai rău?	6, 7
Am văzut acei tipi care vin spre casa lui Nick Chiar înainte am iesit.	1, 4
In cele din urma.	2, 5
Uite, uita de ei pentru un al doilea și de a lua aici.	2, 8
Trei dintre vecini au fost uciși noaptea trecută.	6
Bine, voi veni în.	2, 5
Corpul Suspectul, care acum credem Este Jack nostru Copycat Ripper,  A fost descoperit târziu aseară.	7
Care este problema?	2
- Care a fost ucis?	2, 4, 6
- Ce vrei sa spui?	7
Poate fac, poate că nu, Dar s-ar putea fii arestat  Privind taxele federale, dacă nu opresc ceea ce faci.	1
Mi sa spus. Suntem o să se uite în ea.	1
- Nu, nu am nevoie de timp...	1, 6
Acum, dacă nu, atunci vă voi suspend.	1, 2
Cum pot lua timp când știu ce se întâmplă?	6
Nick nu ar face doar asta, Și el cu siguranță nu ar suna și ne spun că  Dacă nu este adevărat.	1, 8
Bine, uite, ultimul lucru pe care am știut, Ea a fost obtinerea pe care elicopterul.	1, 7
Elicopterul sa prăbușit.	4, 6
Ei doar întâmplat să fie în același loc...	7
- Este într-adevăr Juliette mort?	4, 6
Nu pot face acest lucru.	4, 6
Dar eu nu sunt sigur nimic altceva are sens acum.	4
Ei bine, cele mai putin putem face pentru Nick Este afla ce putem despre Chavez.	6, 8
-Au luat trupul lui Juliette ? Nici măcar nu se poate îngropa ea?	7
Aceasta este doar oribil.	4, 6
Nimic din toate astea a fost vina lui Juliette.	7
Ea nu a devenit un Hexenbiest pentru că a vrut să.	3, 6
Ei bine, ea a un fel de l îmbrățișeze o dată ea a făcut.	5
Și Juliette încerca să-l omoare.	4
Am fost de toate, o parte din ceea ce sa întâmplat cu ea.	6
Iar acum acest lucru sa întâmplat , și doar... Se simte... se simte așa finală, știi?	6
- Ce? Chavez are un record de exemplar cu biroul.	1
Știi ce?	7
Da. Ei bine, Chavez este singurul nume avem.	1, 6
Suntem joaca cu focul.	2, 4
Adică, îmi dau seama tu nu trebuie să-mi răspunzi, Dar nu uita am ajutat te în această lume, bine?	4, 8
Am trecut prin multe împreună, Și nu vreau să văd faci ceva, știi,  Fără mine dacă într-adevăr nevoie de mine.	8
Acum să plecăm de aici.	1
- Ia de aici!	1
Sunt un pic mai jos pe sirop de arțar, Dar am o multime de gem de zmeura,  Care, știți, o mulțime de oameni prefera.	2, 5
Uite, nu poate locui pe ceea ce ai sperat Se va întâmpla cu Diana.	6, 7
Și... și nu uita, Nu sunt doar mananca pentru unul.	5, 8
Nu am vrut să exagerezi.	4
El începe să... E începe să...	4
Aceasta este normal. Asta e ceea ce ea ar trebui să facă.	5, 8
Trebuie să ne privim dincolo de normal.	7
- Hei, l-ai găsit?	2
Știu că ești Wesen.	8
Se pare că de școlarizare ei a avut loc Oriunde acestea au fost staționate.	8
Partea din spate ușa!	7
Cine naiba lucrezi?	1
Ai făcut o mare greșeală, Burkhardt.	1, 3, 6
Ai încercat să o recruteze o dată înainte.	8
Ai amenințat dacă mi-a spus.	1
Am văzut aceeași carte în camera ei.	7
Cineva sa mutat.	1
Ai vrut să afle dacă Nick a fost un Grimm.	2
Ei bine, cineva va trebui să înceapă încredere cineva.	1
Adalind intrat în travaliu.	5
Da, da, da, acum.	2
Oh, Nick, Nick, se întâmplă.	4
