Preciso de falar consigo...	4, 8
Isto ja foi longe demais. Matar deve ser para ele um prazer.	4
Foi o professor que o mandou? Você tinha razão.	1, 3, 4
Sei que roubou joias e víveres mas não o denunciei.	6
Vulcânia...	5
Vivemos no século XIX.	6
E somos...	1
Va, dê-me um soco.	2
O leme esta preso...	7
Gostaria de visitar a Nova Guiné?	2
Tanto comem gente honesta...	3
Não vejo nativas à sua espera.	7
Eu não seria capaz de atravessar a selva. Va sozinho.	4
Espere por mim!	5, 7
Obriga-me a trata-Io como merece.	1, 3, 5
Antes tivesse enfrentado os canibais!	4
Um navio de guerra!	2, 4
Fecharam a porta!	4, 7
Um metro...	4
Fomos os primeiros a exceder esses limites.	5
Velocidade de emergência.	4
Para tras!	1, 4
Esta muito ferido?	7, 8
O que se passa? O que aconteceu?	4, 7
Também gostas de música?	2, 5, 7
Vamos experimentar outra vez.	1, 5, 8
Era uma vez um tal Nemo.	5, 8
Tudo o que tinha, vinha do mar.	3
"Como ele gosta das ""Flabelinas Oculinas""!"	5, 7
Ainda bem que o soltaram.	5
O Sr. Protesta demasiado.	1
Não tem fé na humanidade... Se a tivesse, a sua existência desmoronaria, revelando a mentira da sua vida.	6
O que ele faz num dia, ja não o faz no outro.	3
Se os homens e as nações possuíssem esta bondade de que falo, devidiria tudo com eles. As minhas invenções... tudo!	6
Quer dizer que não confia em mim? O Sr. É um grande optimista.	1
Deixe-me tentar.	2
"Estamos a chegar à ""Vulcânia""."	2
Eis a sua resposta, Professor.	1
Atacados por aqueles com quem queria negociar!	1, 3
Quatro graus para baixo.	1, 5
Não faça isso, Ned!	4
O Nautilus vai descer pela última vez!	2, 4
Quando o mundo estiver preparado para uma vida melhor tudo isto lhe sera revelado. Sera o que Deus quiser.	2, 6
Vamos sair de barco.	5
Todos mortos, quer dizer.	1
Há aqui um homem que já viu esse monstro!	7
Fomos abalrroados.	1, 7
E é um milagre o Bill estar vivo hoje.	5, 7
O seu hálito parecia uma fornalha.	7
Isto não é lugar para um filho de um padre.	1, 3
Vamos dar o fora!	1, 2, 3, 4, 5
Oh, Professor! Só um momento.	7
Então, não nega a existência desse monstro?	1, 2, 3, 4, 6, 8
- Nada tenho a negar.	1
- O que está a desenhar?	2
Só lhe faltam as asas.	8
- Já sabia.	4
Estou a achar esta concepção bem interessante.	7
Já fizeram muitos danos.	1
Suas observações poderão influenciar muito a opinião pública.	2, 8
O Professor foi ultrajado... Tudo mentiras!	3
Sim, receio que fui mal interpretado.	6, 7
- É muita gentileza da sua parte.	3
- Aceitamos.	8
Ótimo.	8
E posso acrescentar que ele também tem as suas teorias... ideias àcerca de monstros marinhos.	2, 8
Os alarmes falsos eram vulgares... e não animavam a nossa moral.	1
- Vai abandonar a busca?	7
Houve a sereia Minnie	6
Sempre que lhe pedia.	5
E me trocou por uma truta.	5
Bout um peixe agitado, e as meninas que amei.	5
Quando nos beijávamos eu borbulhava como lava derretida.	5
Me soprou e me pegou...	2, 5, 8
Um conto de uma baleia, e tudo é verdade	5
E um nariz tal como um leme.	3
Em noites como estas, com a lua por cima.	5
Todos para os postos de salvação!	1, 2, 4
Nem uma alma se salvou!	5, 6, 8
Talvez tivesse abalrroado alguma coisa	5
Que quer dizer, alguma coisa lhe bateu?	2
- Refere-se ao monstro, não é?	7
Monstro?	4, 7
- Foi o monstro!	4
Apontem e atirem!	2
Sim, senhor!	5, 8
Consegue ver alguma coisa? Qualquer coisa que seja?	2
Seja lá o que for, desde que flutue.	2, 8
Está alguém aí em baixo?	4
- Venha.	2
- Agare este remo.	1
Professor.	7
Estou aqui.	4
Apanhem-no!	1, 3
Não empurre, amigo.	5
São tripulantes do navio que me atacou, não são?	1
São inimigos que me vieram destruir.	6
Mas isso não é verdade.	6
- Já foram julgados.	4
Mas, não pode fazer isso.	1
Não é civilizado.	1
Mas, nesse caso, não somos mais culpados do que o resto do mundo.	6
- E prepare-se para partirmos.	2, 5
- Sim, senhor!	2, 6, 8
Todos prontos. Preparar para mergulhar.	2
Toma...	6, 8
Bem, Não sei, Capitão.	6, 7
Um prisioneiro tem o direito de tentar fugir.	2, 5
- Isso é verdade...	5
Nunca comi nada melhor. Tem um garfo à sua esquerda, Sr. Land.	5, 7
Sim, meu cozinheiro se destaca na preparação destes diferentes produtos.	8
Feto de polvo! Como estamos perto da Ilha de Crespo...  Terá oportunidade de escolher a sua própria comida.	2
Quer dizer, que vamos sair deste navio?	4
- Aceite um charuto, Professor.	2
Tem-nos rodeado de todo o conforto, Capitão.	5, 8
No seu caso, quis ver a sua lealdade para com os seus companheiros.	8
Posso ter usado de uma falha por tal devoção.	2
Tem literatura, tesouros de arte, as minhas coleções, e até boa música, se o desejar.	2
Ele tinha em abundância várias substâncias... necessárias para viver.	2
Não posso acreditar nisto!	7
Capitão.	7
Posso sempre comer. Coloca um valor absurdo na mais barata das comodidades humanas.	1, 3, 7
Se continua a contrariá-lo, seremos todos mortos.	6, 7
Oh, não?	4, 7
Até me ajudou a carregar a caixa, seu mentiroso!	1, 3
Eu teria um barco meu, e você não teria de esmolar o pagamento de um professor.	1
Não me olhe assim, com esses ovos cozidos.	1
Mas o menos tente primeiro a minha maneira.	8
Sei que posso ganhar a confiança do capitão, mas preciso de tempo e da sua ajuda.	2, 8
Tolo.	1
- É uma questão de opinião. - Que quer dizer?	1, 3
A vida dele não vale nada.	3, 6
Tinha muito com que me ocupar, então deixei o Ned a cargo do meu assistente.	8
Tenho uma história sobre uma baleia, rapazes	2, 5
Fomos até ao coração do navio, à sala das máquinas.	4, 6
Aqui, no fundo o oceano, h+a independência.	2
Com isto poderá observar melhor.	8
Eu ja fui um daqueles escravos.	3, 6
Não quero que esqueça o que viu aqui hoje.	8
Não fugi dali sózinho.	2
Houve outros, e a maioria está comigo.	8
- Têm as vossas ordens.	8
Colisão a toda a velocidade!	4
Eram marinheiros como eu! Assassinados por aquele monstro de quem quer ser amigo!	1, 3
Ned, não!	4
Não escrito naqueles rostos afogados lá fora, mas nos rostos de milhares de mortos.	4
Bem tentatram. Prenderam-me, e falharam...	4
Sabe o que é o amor, Professor?	2, 4
Mas creio que não conhece o poder do ódio.	1, 2
É um amargo substituto.	6
Estou a arrumar as coisas.	1
- Sobre o quê? Bem, acho que isto já foi longe demais.	4
Acho que o diverte. Tem a certeza disso, tem?	7
Foi o professor que o mandou?	1, 3, 4
Você tinha razão.	5, 8
Olhe Ned, sei que roubou jóias e víveres.	6
- Era?	5
Escapámos por pouco, amigo.	2, 4, 5, 7
Não vive nada mal.	8
Silêncio...	1
- Queres outro?	2, 5
- Está bem. Vou dar-te um charuto.	5
Sim, eu também te amo.	8
As ostras estão fora de época.	3
Esquece-se vivemos no século XIX.	6
- A sério? - Claro, vá!	8
Agora vou dizer-lhe o que farei.	2
- Ácool muito puro. Deitemos os girinos fora e fiquemos com o líquido.	2, 5
Não responde ao leme, senhor.	7
- Que sucedeu?	2, 7
- Um incidente. Nossao defeituoso leme nos pôs num recife.  A maré nos libertará pela noite.	2
Nenhum mal, amigo.	5
- Sente-se competente?	7
Mas não saiam da praia. Os nativos são canibais.	3
Não vejo nenhuma nativa com fome de afecto.	7
Que se lixe os canibais. Só disse isso para nos assustar.	3, 4
Basta olhar para mim. Não conseguiria passar essa selva.	4
- Vou conseguir, pois! .  E vou pôr todos os canhoneiros da Marinha na caça ao Nemo.	1, 2
Espera por mim.	5, 7
Hey!	2, 5, 7
Têm o direito de invadir a nossa.	1
Arranja-me um arpão, rápido. - Fechem a entrada!	1
Obriga-me a tratá-lo como merece. Não tenho escolha senão em obrigá-lo.	1, 3, 5
- Sim, senhor. Soltem os lastros.	1, 4
Deixem-me sair deste santo buraco!	1
Professor!	2
Deixem-nos sair!	1, 4
Esperem	7
Um metro... e continua a subir.	4
Excedêmo-los em 5.000 pés.	5
Para trás!	1, 4
Sr. Land...	1, 3
Um conto de uma baleia, e é tudo verdade. Juro pela minha tatuagem.	8
Obrigado, querida. Vai uma pinga?	5, 8
Esmeralda, és a única que me compreende.	5, 8
Vamos tentar outra vez.	1
Vá lá, mais uma vez. Era uma vez um velho Nemo.	5
Alimentava a tripulação com vermes e peixes	5
Quando comiam Sabiam que não era bife.	5
"Não tão alto. Ela gosta das ""Flabelinas Oculinas""!"	5, 7
Ainda bem que o soltaram, Ned.	5
Isso é horrível. Pode ir dizer-lho da nossa parte.	1
Boa noite, Esmie.	8
Diga! O Sr. protesta demasiado.	1
Não tem fé na humanidade, porque se tivesse, tudo isto, a estrutura da sua própria existência, que construiu em ódio e vingança, tudo isto se irá desmoronar em torno da nua mentira da sua vida.	6
O que ele faz num dia, já não o faz no outro.	3
Se os homens e as nações possuíssem esta bondade de que falo, Estaria disposto a compartilhar tudo isto...  As minhas invenções... tudo!	6
- Quer dizer que não confia em mim? - Não.	1
Estamos a chegar a Vulcania.	2
Estamos na base. A ilha está cercada por navios de guerra.	4, 8
Veja! Aí vêm eles!	4
- Não faça isso, Ned!	4
Enviámos as mensagens!	2
Estamos consigo. Espere aí!  Não entendo.	4
Que tem isso a ver connosco?	1
Vou morrer, e o Nautilus morrerá comigo.	6
Levem-nos!	4, 6
Quando o mundo estiver preparado... para uma vida melhor... tudo isto lhe será revelado. Será o que Deus quiser.	2, 6
Levem-no para o camarote.	1, 2
Vamos tirar o bote e sair de barco.	5
Aceitamos.	8
Anime-se, Professor!	6
Era um vulcão, rapazes!	5
Pobres criaturas! Nem uma se salvou!	5, 6, 8
Talvez tivesse abalroado...	5
Esta a voltar. Vai dar a volta!	5, 7
Seja o que for, desde que flutue...	2, 8
Feto de polvo! Na Ilha de Crespo podera escolher à sua vontade.	2
Talvez consiga encaminhar melhor a sua dedicação.	2
Debaixo de agua?	7
Hão-de adaptar-se.	2, 5, 8
O maior tesouro é uma mente sã e a barriga cheia.	2, 5
Foi para justificar o que fez? O Sr. É um hipocrita e um assassino!  A prova esta à vista!	1, 3
Chama àquilo assassinato?	4
Mas creio que não conhece o poder do odio.	5
O odio pode, como o amor, dominar-nos o coração.	3
As explosões derrubaram tudo. Estou a arrumar as coisas.	2
Preciso de falar consigo... Sobre o quê?	1, 2
Matar deve ser para ele um prazer.	6
Tem a certeza do que afirma?	6
E agora, deixe-me so.	1
Não ha mapas, nem instruções.	1, 3, 4
"Dirigimo-nos a um lugar chamado ""Vulcânia""."	6
Pega la um charuto.	2
Da-me um beijo.	4, 5, 8
Os das garrafas.	4, 8
Vamos, dê-me um soco.	3
Atirar garrafas ao mar é coisa velha, mas da resultado.	6
Perdemos esta oportunidade! O Prof. Não sabe o que faz.	7
Além disso, não devo abandonar o Professor. Ja esperava isso...	7
Fechem as portas-estanques!	1
Toma conta do leme.	4, 7
e continua a subir.	7
Reuna os homens na sala de mapas.	4
Os seus homens vão por estibordo.	1, 4
Temos muita coisa em comum.	1, 3
És a única que me compreende...	8
O teu bigode faz cocegas.	2, 5, 7
Mais baixo, Ned!	5, 8
Concordas, Esmeralda?	3
porquê?	1
A esta hora, ja esta arrependido de me ter salvo.	8
Acredita na superioridade do bem sobre o mal.	1
A bondade deve ser forte e constante.	5
Ja a encontrei! Aqui!  So no mundo exterior existe a imperfeição!	6
Mas agora... ja não sei.	3
"Estamos a chegar à ""Vulcânia"". Quero que veja os segredos pelos quais fui perseguido."	6
Discutiremos isso mais tarde.	1
Que bandeira usam?	2
Nemo vai destruir tudo!	4
Aqui, repousara para sempre.	2, 4
Não teria sido fantástico se nos tivéssemos encontrado antes?	6
Quase! Importam-se, camaradas?	8
O Strelnikov morreu. -O quê?	1
Se pensavam que ele iria a correr para a mulher, não o conheciam. Conheciam-no bem.  Estava a 5 milhas daqui quando foi preso.	3
Acho que conheço a Lara tão bem como o senhor. Não vê a posição dela?	3
Suba!	4, 7
Encontrei o meu irmão numa rua de Moscovo. Tinha um livro de senhas de 4a.  classe e estava sub-alimentado.	7
Deixou que lhe comprasse um fato novo...	6
Obrigado, tens sido muito bom para mim.	1, 6
Chama-se Yevgraf? Sou a Lara.	5
-O meu pai. -Não, o Komarovsky!  Não sei.	4, 6
Agora já não os posso ajudar, pois não?	5, 6, 8
-Aquilo!	1, 6
Teríamos nos casado, tido filhos.	6
Há um trem do meu governo parado em Yuriatin. Há um vagão para mim e meus assistentes.	8
e segurança.	1
-Strelnikov está morto. -O quê?	7
Não vê como isso afeta Larissa?	1
Ele não se identificou. No interrogatório, insistiu que se chamava Pavel Antipov... e se recusou a responder por Strelnikov.	3
Sei exatamente o que pensa de mim.	3
-Quantos? -Todos.	4, 7
-Tem de haver. -Tudo bem, vou buscar o trenó.	2, 5
Rápido!	1, 2, 4
-Ele nunca sairá da Rússia. Pois que fique!	1
-Sabe como conheci sua mãe?	2, 5
Ele nunca mais a viu?	6
Tlnha um problema no coração. Mas não contou a ninguém.  Nunca contava nada a ninguém.	1, 6
Sua reputação era bem maior do que imaginava.	2, 4, 5, 7
0 Partldo não a aprovava.	1
Preciso de sua ajuda. Ela tinha ido a Moscou procurar sua filha.  E a ajudei no que pude.	5
-Nós? -Meu pai.	1
Ele soltou a minha mão!	4, 6
Promete que vai pensar?	1, 6
Tonya	5, 7
-Sabe tocar balalaica?	2
-Uma artista? Quem a ensinou?	8
Um comboio do meu governo está parado em Yuryatin.	8
Viajarão com todo o conforto e segurança.	1
Era um assassino neurótico e não foi perda nenhuma. Percebe como isso afecta a Larissa?	1
Não escondeu a identidade.	3
Estes que hoje me escoltaram, amanhã virão buscá-la a ela e à criança.	3
- Quantos são? - Todos.	2, 5
- Não há espaço.	1
Não me disseste uma coisa.	2, 5
Tinha um livro de senhas de 4a. classe e estava sub-alimentado.  Não parecia importar-se com isso nem com nada.	7
Sou a Lara. Sabia o nome dela por causa dos poemas que encontrei nos manuscritos dele.	5
- Não, o Komarovsky! Não sei.  A rua estava a arder.	4, 6
- Aquilo!	1, 6
Sim. Vou tentar resolver.	2, 8
- O quê? Que eu sou o teu fantoche?	1, 6
- Boa noite Dirk...	5, 8
- Acho que está óptimo.	5, 8
Esta também, vais fazer um grande trabalho.	2, 8
Ele conhece Londres como a palma das mãos. Vais ficar em boas mãos.	5, 8
- Não sei. Mas é está coisa no meu bolso de trás.	4
- Câmara traseira.	7
Mas, eles talvez estejam preparados para continuar sozinhos.	2, 5, 8
Tens talento e eu usei-o da melhor maneira.	2, 5, 8
O meu sucesso depende disso...	8
- Gostaste?	5, 7
Sim, os apartamentos em Manhattan são muito mais caros do que...	1
Acerca de Nova York... Este provavelmente não é o melhor momento.	6
- Graças a Deus.	5
Felizmente atendeste.	5
Elanãotemnenhumairmã gémea.	1, 7
Xau.	5
Sr. Procurador, vou mostrar que o estado mental da minha cliente...	1, 3
É esta a sua defesa? - É por isso que tomou tantos medicamentos.	1
Parece que somos forçados a admitir...	1, 3
- Onde encontraste isto?	2, 7
- Não se lembra?	7
Estava tão triste por ter-me prendido.	6
Típico cliché.	5, 8
Dani!	7
Como todos os outros dias.	5, 7
Não me posso queixar, oficial.	2
Juro que já te vi antes.	6, 8
Importas-te de mostrar o teu passaporte?	7
Isto impressiona-me. Trata da tua vida.  Todos vocês.	5, 6, 7
Não temos muito dinheiro, rapaz.	1
Aqui é o Francis.	7
Então vais sair para o lado de fora com a nossa irmã?	1, 7
Aparentemente, tens tudo bem planeado.	2
Eu e meu irmão...	1
O resto da minha família, parece já conheces.	1, 3, 4
Temos uma doença.	4
Apesar da camisa havaiana, ele era muito mais stressado.	6, 7
Então continuamos sempre juntos. Como estás meu?	1, 6, 8
E o resto é para a gasolina.	6
É um dos gémeos, não a deixa sozinha na fileira. Ele é como um canhão solto.	1
Como verdadeiros homens.	3
Vou-te ganhar. Vai em frente.	4
Tu também.	5, 8
Pensas que és especial?	4, 6
Vá lá, despacha-te, meu. E não te esqueças do cofre.	1
Quem és tu?	1, 7
Monstro!	1, 7
Chamaram-lhes de Vampiros Assassinos, por causa das marcas de mordidas nas vítimas.	6
Caminhamos ao sol. Não caímos diante de uma cruz.	6
Talvez seja o único motivo do meu irmão Lenny ter aguentado este tempo todo.	6, 7, 8
Não sabíamos nada, porque os nossos pais nunca contaram como tinham sobrevivido.	6, 7
Manderson. O contacto disse que são algumas horas de carro a norte, numa quinta.	4
Podemos confiar?	1, 3
Que escolha é que temos?	2, 4
